Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2022-01-06,6752.0380859375,2253.8623046875,1793.2137451171875,3269.184814453125,2757.2529296875,4995.0,3594.481689453125,4142.521484375,2865.1416015625,8330.4443359375
2022-01-07,6910.11328125,2249.57763671875,1805.6666259765625,3292.7607421875,2767.065185546875,4995.0,3638.10400390625,4160.77001953125,2916.6728515625,8353.9765625
2022-01-08,6910.11328125,2249.57763671875,1805.6666259765625,3292.7607421875,2767.065185546875,4995.0,3638.10400390625,4160.77001953125,2916.6728515625,8353.9765625
2022-01-09,6910.11328125,2249.57763671875,1805.6666259765625,3292.7607421875,2767.065185546875,4995.0,3638.10400390625,4160.77001953125,2916.6728515625,8353.9765625
2022-01-10,6864.94775390625,2249.57763671875,1830.5723876953125,3284.902099609375,2767.065185546875,4995.0,3577.03271484375,4124.2724609375,2906.36669921875,8330.4443359375
2022-01-11,6955.27734375,2343.845703125,1811.89306640625,3261.32666015625,2767.065185546875,4995.0,3568.308349609375,4160.77001953125,2896.060302734375,8189.25048828125
2022-01-12,6955.27734375,2455.253173828125,1874.157470703125,3269.184814453125,2806.314453125,4647.5,3585.75732421875,4179.01953125,2906.36669921875,8236.3154296875
2022-01-13,6955.27734375,2528.0966796875,1880.3837890625,3292.7607421875,2796.502197265625,4600.0,3646.828369140625,4215.51806640625,2896.060302734375,8259.8466796875
2022-01-14,7090.76904296875,2611.652587890625,1867.9310302734375,3284.902099609375,2816.126708984375,4602.5,3655.552734375,4179.01953125,2926.979248046875,8236.3154296875
2022-01-15,7090.76904296875,2611.652587890625,1867.9310302734375,3284.902099609375,2816.126708984375,4602.5,3655.552734375,4179.01953125,2926.979248046875,8236.3154296875
2022-01-16,7090.76904296875,2611.652587890625,1867.9310302734375,3284.902099609375,2816.126708984375,4602.5,3655.552734375,4179.01953125,2926.979248046875,8236.3154296875
2022-01-17,7000.44091796875,2742.34228515625,1867.9310302734375,3308.478271484375,2825.938720703125,4602.5,3646.828369140625,4142.521484375,2968.20458984375,8259.8466796875
2022-01-18,6932.6953125,2755.19677734375,1911.5159912109375,3292.7607421875,2845.5634765625,4602.5,3707.900146484375,4124.2724609375,2916.6728515625,8259.8466796875
2022-01-19,6932.6953125,2817.328125,1917.7425537109375,3245.609130859375,2757.2529296875,4602.5,3707.900146484375,4087.774169921875,2926.979248046875,8236.3154296875
2022-01-20,7023.02294921875,2975.869873046875,1961.32763671875,3245.609130859375,2816.126708984375,4602.5,3681.726318359375,4033.02783203125,2947.591796875,8024.5244140625
2022-01-21,7181.09814453125,3035.8583984375,2004.91259765625,3277.043701171875,2865.188232421875,4602.5,3777.6953125,4087.774169921875,2957.898193359375,8165.7177734375
2022-01-22,7181.09814453125,3035.8583984375,2004.91259765625,3277.043701171875,2865.188232421875,4602.5,3777.6953125,4087.774169921875,2957.898193359375,8165.7177734375
2022-01-23,7181.09814453125,3035.8583984375,2004.91259765625,3277.043701171875,2865.188232421875,4602.5,3777.6953125,4087.774169921875,2957.898193359375,8165.7177734375
2022-01-24,7045.60546875,3149.408935546875,2017.365478515625,3237.75048828125,2855.3759765625,4602.5,3751.52197265625,4033.02783203125,2926.979248046875,8095.12060546875
2022-01-25,7023.02294921875,3164.406005859375,2029.818359375,3198.45751953125,2835.751220703125,4602.5,3742.797607421875,3978.28076171875,2803.30419921875,8236.3154296875
2022-01-26,6955.27734375,3149.408935546875,2067.177001953125,3214.1748046875,2933.8740234375,4602.5,3830.042236328125,3978.28076171875,2937.285400390625,8236.3154296875
2022-01-27,7045.60546875,3247.96142578125,2092.08251953125,3253.4677734375,2963.31103515625,4600.0,3725.3486328125,3996.530029296875,2968.20458984375,8189.25048828125
2022-01-28,7023.02294921875,3142.98095703125,2135.66796875,3253.4677734375,3002.560302734375,4600.0,3716.624267578125,3996.530029296875,3091.87939453125,8165.7177734375
2022-01-29,7023.02294921875,3142.98095703125,2135.66796875,3253.4677734375,3002.560302734375,4600.0,3716.624267578125,3996.530029296875,3091.87939453125,8165.7177734375
2022-01-30,7023.02294921875,3142.98095703125,2135.66796875,3253.4677734375,3002.560302734375,4600.0,3716.624267578125,3996.530029296875,3091.87939453125,8165.7177734375
2022-01-31,6887.5302734375,3153.693603515625,2197.932373046875,3198.45751953125,2933.8740234375,4600.0,3655.552734375,3996.530029296875,3019.735595703125,8212.7822265625
2022-02-01,6887.5302734375,3153.693603515625,2197.932373046875,3198.45751953125,2933.8740234375,4600.0,3655.552734375,3996.530029296875,3019.735595703125,8212.7822265625
2022-02-02,7045.60546875,3110.844482421875,2266.4228515625,3198.45751953125,2933.8740234375,4600.0,3638.10400390625,4014.778076171875,3040.348388671875,8165.7177734375
2022-02-03,6977.85888671875,3042.285888671875,2316.234375,3245.609130859375,2933.8740234375,4600.0,3664.277587890625,4014.778076171875,3009.429443359375,8000.99169921875
2022-02-04,6977.85888671875,3198.68505859375,2397.177978515625,3308.478271484375,2933.8740234375,4600.0,3690.450927734375,4014.778076171875,3019.735595703125,8118.6533203125
2022-02-05,6977.85888671875,3198.68505859375,2397.177978515625,3308.478271484375,2933.8740234375,4600.0,3690.450927734375,4014.778076171875,3019.735595703125,8118.6533203125
2022-02-06,6977.85888671875,3198.68505859375,2397.177978515625,3308.478271484375,2933.8740234375,4600.0,3690.450927734375,4014.778076171875,3019.735595703125,8118.6533203125
2022-02-07,7045.60546875,3265.10107421875,2484.34814453125,3457.791748046875,2943.6865234375,4600.0,3742.797607421875,3996.530029296875,3040.348388671875,8142.18505859375
2022-02-08,6977.85888671875,3168.690673828125,2540.385986328125,3489.226318359375,2992.74755859375,4600.0,3690.450927734375,4051.27685546875,3091.87939453125,8118.6533203125
2022-02-09,7181.09814453125,3213.68212890625,2627.556396484375,3497.0849609375,3012.37255859375,4600.0,3734.0732421875,4051.27685546875,3122.79833984375,8165.7177734375
2022-02-10,7000.44091796875,3162.26318359375,2683.59423828125,3512.80224609375,3031.997314453125,4600.0,3891.113525390625,3978.28076171875,3164.0234375,8118.6533203125
2022-02-11,7068.1875,3085.135009765625,2496.80126953125,3497.0849609375,3031.997314453125,4600.0,3882.388916015625,3978.28076171875,3174.32958984375,8142.18505859375
2022-02-12,7068.1875,3085.135009765625,2496.80126953125,3497.0849609375,3031.997314453125,4600.0,3882.388916015625,3978.28076171875,3174.32958984375,8142.18505859375
2022-02-13,7068.1875,3085.135009765625,2496.80126953125,3497.0849609375,3031.997314453125,4600.0,3882.388916015625,3978.28076171875,3174.32958984375,8142.18505859375
2022-02-14,6955.27734375,3123.69921875,2341.14013671875,3465.65087890625,3061.433837890625,4600.0,3838.766845703125,3868.78662109375,3174.32958984375,8048.05615234375
2022-02-15,7113.3515625,3076.565185546875,2422.083740234375,3481.36767578125,3100.68310546875,4600.0,3847.491455078125,4014.778076171875,3267.0859375,8048.05615234375
2022-02-16,7203.67919921875,3074.42236328125,2440.76318359375,3473.509033203125,3081.058349609375,4600.0,3838.766845703125,3996.530029296875,3277.392333984375,8000.99169921875
2022-02-17,7135.93359375,3050.855712890625,2353.59326171875,3457.791748046875,3081.058349609375,4650.0,3847.491455078125,3996.530029296875,3256.77978515625,8024.5244140625
2022-02-18,7158.515625,3031.573486328125,2366.045654296875,3481.36767578125,3081.058349609375,4650.0,3838.766845703125,4087.774169921875,3287.69873046875,8024.5244140625
2022-02-19,7158.515625,3031.573486328125,2366.045654296875,3481.36767578125,3081.058349609375,4650.0,3838.766845703125,4087.774169921875,3287.69873046875,8024.5244140625
2022-02-20,7158.515625,3031.573486328125,2366.045654296875,3481.36767578125,3081.058349609375,4650.0,3838.766845703125,4087.774169921875,3287.69873046875,8024.5244140625
2022-02-21,7181.09814453125,3031.573486328125,2341.14013671875,3528.51904296875,3081.058349609375,4650.0,3812.593505859375,4069.525390625,3256.77978515625,8000.99169921875
2022-02-22,7135.93359375,3085.135009765625,2310.008056640625,3481.36767578125,3090.870849609375,4650.0,3751.52197265625,4069.525390625,3194.94189453125,8024.5244140625
2022-02-23,7271.42626953125,3170.8330078125,2316.234375,3520.6611328125,3090.870849609375,4650.0,3795.14453125,4124.2724609375,3267.0859375,8189.25048828125
2022-02-24,7226.26123046875,3170.8330078125,2222.837890625,3449.933349609375,3022.184814453125,4650.0,3699.175048828125,4160.77001953125,3225.86083984375,8024.5244140625
2022-02-25,7271.42626953125,3217.96728515625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.420166015625,4233.76611328125,3298.005126953125,8000.99169921875
2022-02-26,7271.42626953125,3217.96728515625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.420166015625,4233.76611328125,3298.005126953125,8000.99169921875
2022-02-27,7271.42626953125,3217.96728515625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.420166015625,4233.76611328125,3298.005126953125,8000.99169921875
2022-02-28,7271.42626953125,3217.96728515625,2247.74365234375,3575.67138671875,3022.184814453125,4650.0,3786.420166015625,4233.76611328125,3298.005126953125,8000.99169921875
2022-03-01,7271.42626953125,3217.96728515625,2316.234375,3638.5400390625,3002.560302734375,4650.0,3795.14453125,4160.77001953125,3267.0859375,7765.66845703125
2022-03-02,7203.67919921875,3337.944580078125,2260.196533203125,3583.5302734375,2992.74755859375,4720.0,3742.797607421875,4033.02783203125,3205.24853515625,7459.74853515625
2022-03-03,7203.67919921875,3337.944580078125,2260.196533203125,3583.5302734375,2992.74755859375,4720.0,3742.797607421875,4033.02783203125,3205.24853515625,7459.74853515625
2022-03-04,7135.93359375,3575.757080078125,2229.064208984375,3669.974365234375,3002.560302734375,5440.0,3838.766845703125,4106.02392578125,3256.77978515625,7365.61865234375
2022-03-05,7135.93359375,3575.757080078125,2229.064208984375,3669.974365234375,3002.560302734375,5440.0,3838.766845703125,4106.02392578125,3256.77978515625,7365.61865234375
2022-03-06,7135.93359375,3575.757080078125,2229.064208984375,3669.974365234375,3002.560302734375,5440.0,3838.766845703125,4106.02392578125,3256.77978515625,7365.61865234375
2022-03-07,6955.27734375,3680.737548828125,2129.441162109375,3552.09521484375,2963.31103515625,5060.0,3934.73583984375,4233.76611328125,3184.6357421875,6965.5693359375
2022-03-08,6910.11328125,3727.87109375,2067.177001953125,3481.36767578125,2963.31103515625,4707.5,4030.705078125,4562.248046875,3133.104736328125,7153.828125
2022-03-09,7090.76904296875,3811.426513671875,2123.21484375,3591.388671875,2992.74755859375,4400.0,3873.66455078125,4598.74658203125,3205.24853515625,7177.3603515625
2022-03-10,7158.515625,3640.031005859375,2191.70556640625,3591.388671875,3012.37255859375,4400.0,3847.491455078125,4562.248046875,3205.24853515625,7295.02197265625
2022-03-11,7181.09814453125,3436.49755859375,2197.932373046875,3594.86181640625,3002.560302734375,4400.0,4004.531982421875,4580.4970703125,3277.392333984375,7106.7626953125
2022-03-12,7181.09814453125,3436.49755859375,2197.932373046875,3594.86181640625,3002.560302734375,4400.0,4004.531982421875,4580.4970703125,3277.392333984375,7106.7626953125
2022-03-13,7181.09814453125,3436.49755859375,2197.932373046875,3594.86181640625,3002.560302734375,4400.0,4004.531982421875,4580.4970703125,3277.392333984375,7106.7626953125
2022-03-14,7294.00732421875,3442.9248046875,2229.064208984375,3692.903564453125,3041.8095703125,4400.0,3995.80712890625,4653.4931640625,3339.22998046875,7083.23046875
2022-03-15,7361.75390625,3451.49462890625,2253.97021484375,3766.4345703125,3051.621826171875,4400.0,4030.705078125,4598.74658203125,3328.923828125,6989.1015625
